,PHILO. ET LETTRES,,,,,DROIT,,,,,SCIENCES,,,,,MEDECINE,,,,,PHARMACIE,,,,,EDUCATION PHYSIQUE,,,,,SCIENCES APPLIQUEES,,,,,SC. SOC. POL. ECON.,,,,,ECOLE COM.,,,,,SC. PSYCHO.-PEDA.,,,,,INST. STAT.,,,,,INST. TRAV.,,,,,INST. ET. EUR.,,,,,
,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,H.B.,H.E.,F.B.,F.E.,Tot.,Totaux
1934-35,21,1,25,4,51,54,5,6,3,68,33,5,15,1,54,42,14,5,2,63,17,2,10,2,31,,,,,,43,9,1,,53,26,14,3,1,44,24,,3,,27,3,,1,,4,,,,,,,,,,,,,,,,395
1935-36,20,1,33,3,57,48,7,15,,70,25,2,11,,38,54,17,4,7,82,17,,8,5,30,,,,,,44,5,,,49,35,19,3,2,59,12,2,2,,16,1,,,,1,,,,,,,,,,,,,,,,402
1936-37,18,1,32,1,52,67,3,8,2,80,26,2,16,,44,47,10,6,4,67,21,1,12,1,35,,,,,,27,10,1,,38,25,10,1,2,38,6,3,,,9,,,,,,,,,,,,,,,,,,,,,363
1937-38,11,1,22,,34,49,4,13,1,67,25,4,10,2,41,47,12,8,3,70,22,1,14,2,39,13,,2,,15,36,4,,,40,7,5,,,12,11,3,1,,15,2,1,,,3,,,,,,,,,,,,,,,,336
1938-39,21,3,28,1,53,58,1,12,,71,21,3,7,2,33,74,18,10,5,107,17,1,8,1,27,6,,3,,9,35,10,,1,46,14,5,6,3,28,15,,3,,18,1,,,,1,,,,,,,,,,,,,,,,393
1939-40,22,2,21,1,46,57,1,5,,63,20,2,8,,30,58,10,6,1,75,18,1,9,,28,4,,,,4,25,3,2,,30,19,9,8,,36,8,2,3,,13,1,,,,1,,,,,,,,,,,,,,,,326
1940-41,31,1,38,2,72,56,,6,,62,31,3,10,,44,65,6,5,3,79,14,1,10,1,26,1,1,1,,3,37,4,,,41,29,8,1,2,40,18,,,,18,4,,2,1,7,,,,,,,,,,,,,,,,392
1941-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-44,,,,,,3,,,,3,4,1,,,5,,1,1,,2,,,,,,,,,,,,,,,,4,1,,1,6,12,4,,,16,,,,,,,,,,,,,,,,,,,,,32
1944-45,9,2,21,3,35,46,,10,,56,34,1,10,,45,57,,6,,63,16,,6,,22,,,,,,19,2,,,21,11,,1,,12,8,,2,,10,,,4,,4,,,,,,,,,,,,,,,,268
1945-46,18,3,14,2,37,63,,7,,69,41,,19,,60,70,5,12,1,88,18,,10,,28,8,1,,,9,34,1,,,35,14,,1,,15,17,,,,17,1,,,,1,,,,,,,,,,,,,,,,359
1946-47,16,2,18,3,39,73,1,7,1,82,24,1,11,1,37,72,10,13,2,97,17,,8,1,26,4,,2,,6,45,4,,,49,15,3,3,,21,7,,1,,8,8,,3,,11,,,,,,,,,,,,,,,,376
1947-48,31,2,29,2,64,75,,1,,76,60,,24,,84,88,9,22,2,121,15,1,9,,25,3,,,,3,48,9,,,57,37,2,4,1,44,29,,,,29,3,,5,,8,,,,,,,,,,,,,,,,511
1948-49,25,1,29,3,58,67,2,18,1,88,48,4,22,,74,84,12,9,6,111,28,,18,,46,6,,4,,10,90,7,1,,98,35,1,8,1,45,30,4,1,,35,4,,5,,9,,,,,,,,,,,,,,,,574
1949-50,20,3,30,1,54,108,1,24,,133,41,3,25,4,73,61,7,10,5,83,16,,17,,33,5,,2,,7,74,5,,,79,33,3,11,2,49,27,1,4,,32,9,,7,1,17,,,,,,,,,,,,,,,,560
1950-51,18,6,42,2,68,96,,19,,115,47,3,21,2,73,125,5,28,2,160,23,1,13,,37,6,,2,,8,51,3,,1,55,34,4,11,1,50,25,2,,1,28,7,,11,,18,,,,,,,,,,,,,,,,612
1951-52,19,1,26,1,47,120,,23,,143,73,5,29,,107,106,8,32,4,150,12,,15,,27,3,,6,,9,40,4,,,44,44,3,7,,54,19,2,,,21,7,1,9,,17,,,,,,,,,,,,,,,,619
1952-53,23,1,42,,66,108,2,25,,135,44,2,35,1,82,116,12,23,3,154,14,,18,,32,3,1,2,,6,39,1,,,40,43,1,19,,63,21,3,2,,26,7,,9,,16,,,,,,,,,,,,,,,,620
1953-54,23,2,37,,62,119,1,35,,155,46,4,29,,79,114,7,19,1,141,7,,18,,25,3,,4,,7,39,3,,,42,53,2,14,,69,19,1,6,,26,4,,5,,9,,,,,,,,,,,,,,,,615
1954-55,15,4,35,1,55,114,5,28,,147,64,1,38,3,106,96,5,35,1,137,8,,21,,29,2,,2,,4,48,11,,,59,28,3,13,,44,20,,1,,21,3,1,9,,13,,,,,,,,,,,,,,,,615
1955-56,31,1,39,1,72,95,2,18,,115,51,2,34,,87,93,7,31,,131,7,,12,,19,4,,2,,6,53,4,,,57,26,1,11,,38,21,3,3,,27,4,,11,,15,1,,,,1,,,,,,,,,,,568
1956-57,37,1,35,1,74,86,,27,1,114,67,6,40,2,115,103,8,27,,138,9,,13,,22,6,,4,,10,31,,,,31,41,5,19,,65,13,,5,,18,8,1,4,,13,1,,,,1,,,,,,,,,,,601
1957-58,30,2,46,1,79,79,1,22,,102,67,2,40,5,114,113,22,31,1,167,5,,7,,12,4,,5,,9,38,6,,,44,27,3,5,2,37,20,5,2,,27,7,,10,,17,2,,,,2,,,,,,,,,,,610
1958-59,43,1,42,1,87,82,1,24,,107,57,2,41,1,101,102,13,22,,137,6,2,10,,18,9,,9,,18,47,5,1,,53,38,6,7,,51,18,,2,,20,7,,3,,10,,1,,,1,,,,,,,,,,,601
1959-60,37,,50,,87,95,2,19,1,117,72,2,46,3,123,86,16,29,2,133,3,,3,,6,5,,2,,7,53,5,,,58,16,1,3,,20,22,,5,,27,4,,12,,16,2,,,,2,,,,,,,,,,,596
1960-61,34,1,60,2,101,114,4,19,1,138,77,6,57,,140,100,11,36,2,149,3,1,7,,11,9,,1,,10,52,7,,,59,35,5,9,4,53,25,3,3,,31,12,1,7,,20,2,1,1,,4,13,1,2,,16,,,,,,732
1961-62,62,2,59,1,124,85,5,17,,107,71,,54,,125,122,19,38,2,181,7,1,12,,20,21,,5,,26,50,4,,,54,10,1,,,11,24,2,3,2,31,7,1,14,,22,2,,,,2,26,16,4,1,47,,,,,,750
1962-63,43,2,49,3,97,89,6,29,,124,93,7,56,2,158,133,25,56,7,221,6,,16,,22,18,1,5,,24,62,5,,,67,31,11,6,1,49,19,3,2,,24,9,,14,1,24,5,,1,,6,22,23,2,2,49,,,,,,865
1963-64,50,1,70,1,122,109,18,25,1,153,108,11,62,2,183,113,22,48,1,184,7,1,8,,16,21,1,5,,27,55,5,3,1,64,37,10,11,2,60,35,4,3,,42,10,,21,,31,7,,1,,8,21,25,1,1,48,,,1,,1,939
1964-65,43,1,57,2,114,105,25,18,,148,99,5,62,4,170,119,39,56,3,217,10,3,6,,19,22,,9,,31,72,5,1,,78,41,21,20,2,84,32,2,3,1,38,14,,25,1,40,8,3,2,,13,27,15,1,1,44,8,2,2,,12,1008
1965-66,38,4,93,6,147,100,26,30,2,158,101,8,57,1,167,157,20,56,5,238,,3,1,1,5,11,1,7,,19,69,1,,,70,52,27,11,5,95,27,8,8,,43,19,,23,1,43,1,,1,,2,48,6,4,,58,4,3,4,,11,1056
1966-67,63,3,87,1,154,120,25,27,1,173,99,5,58,7,169,104,36,39,5,184,15,4,6,,25,18,,13,,31,69,8,2,,79,67,30,27,,124,36,4,,,40,16,1,29,1,47,9,,,,9,51,10,,,61,3,4,1,2,10,1106
1967-68,49,5,101,2,157,128,35,27,2,192,107,12,68,2,189,119,29,26,5,179,9,1,11,1,22,17,2,11,2,32,72,10,1,,83,54,24,37,2,117,32,4,2,,38,31,3,45,2,81,,,,,,24,11,3,,38,7,2,2,1,12,1140
1968-69,61,6,107,1,175,127,29,43,3,202,130,13,69,7,219,117,54,40,6,217,3,1,2,,6,20,1,16,,37,68,8,1,,77,80,24,35,7,146,12,4,,,16,21,,36,,57,7,3,2,,12,31,,3,,34,3,3,,1,7,1205
1969-70,56,12,91,2,161,116,20,40,3,179,96,20,77,9,202,99,48,38,1,186,9,4,14,2,29,18,4,15,1,38,83,8,1,,92,55,27,33,4,119,27,6,1,,34,32,2,36,2,72,,,,,,6,,,1,7,5,2,3,,10,1129
1970-71,59,12,103,7,181,134,18,65,,217,106,7,75,6,194,89,39,33,3,164,6,1,28,,35,23,1,24,2,50,84,12,2,2,100,93,39,57,9,198,42,1,3,,46,19,3,36,1,59,2,,,,2,5,,2,,7,6,8,,,14,1267
1971-72,62,8,96,2,168,130,25,72,4,231,96,19,55,3,173,96,40,36,8,180,13,5,20,3,41,25,2,26,6,59,99,18,2,1,120,95,21,59,17,192,39,5,6,,50,18,1,30,1,50,2,1,1,,4,40,2,4,,46,6,7,1,1,15,1329
1972-73,58,20,123,12,213,118,18,57,8,201,71,15,50,7,143,121,47,42,16,226,15,3,33,2,53,31,,35,,66,88,17,4,,109,66,38,77,12,193,38,8,6,,52,13,4,32,6,55,7,,2,,9,11,3,1,1,16,7,13,3,3,26,1362
1973-74,66,8,121,10,205,114,16,54,3,187,87,17,52,4,160,165,20,87,8,280,25,2,31,2,60,17,1,36,2,56,69,3,4,,76,89,51,52,18,210,63,6,15,,84,11,3,19,3,36,3,1,1,,5,2,4,,,6,2,11,2,1,16,1381
1974-75,76,13,124,14,227,89,14,62,5,170,89,18,69,4,180,161,70,57,10,298,20,3,34,2,59,28,1,46,,75,81,8,3,,92,70,20,51,10,151,66,9,5,,80,4,1,35,3,43,3,1,2,,6,1,3,,,4,3,7,1,4,15,1400
1975-76,57,14,130,16,217,96,14,73,5,188,71,15,56,5,147,151,93,91,11,346,15,6,33,5,59,37,,31,,68,71,6,3,2,82,63,29,50,11,153,42,6,5,,53,13,6,35,5,59,8,1,4,,13,1,7,2,3,13,5,12,3,3,23,1421
1976-77,57,12,128,14,211,100,20,79,12,211,87,12,59,4,162,166,78,98,17,359,14,8,30,3,55,50,7,27,1,85,82,10,3,,95,64,25,45,11,145,40,3,7,,50,19,4,43,8,74,3,2,2,1,8,8,8,4,2,22,4,9,5,12,30,1507
1977-78,104,19,254,12,389,80,19,72,8,179,76,13,56,12,157,195,110,113,37,455,21,5,25,6,57,38,5,56,1,100,60,8,3,,71,65,27,28,10,130,37,2,5,1,45,16,6,46,6,74,4,1,1,,6,,,,,,2,15,4,4,25,1688
1978-79,88,8,130,23,249,92,17,66,5,180,100,13,84,3,200,213,99,141,43,496,13,12,25,2,52,28,5,47,2,82,82,29,8,,119,50,23,25,7,105,40,6,11,,57,22,9,46,12,89,,,,,,18,8,10,1,37,3,9,4,6,22,1688
1979-80,110,12,187,24,333,78,28,71,6,183,61,10,54,4,129,221,115,137,34,507,7,7,11,4,29,28,3,55,,86,111,10,6,2,129,42,19,28,13,102,49,6,3,1,59,19,8,39,6,72,,,,,,8,8,8,2,26,3,12,1,4,20,1675
1980-81,80,13,171,14,278,86,23,80,10,199,70,15,53,5,143,193,108,157,16,474,12,12,23,7,54,32,7,39,5,83,96,14,4,,114,47,40,33,25,145,31,8,13,1,53,24,7,47,10,88,3,4,,,7,10,7,3,,20,,,,,,1658
1981-82,84,15,168,18,285,101,23,81,9,214,82,19,55,10,166,249,78,176,32,535,9,7,12,8,36,37,3,46,6,92,117,15,11,1,144,49,39,21,22,131,74,15,7,1,97,24,2,42,9,77,1,,,,1,12,5,7,1,25,,,,,,1803
